Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
1400,Two Wheelers,3,1,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1401,Two Wheelers,4,1,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1402,Two Wheelers,1,1,1,1,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1403,Two Wheelers,1,1,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1404,Two Wheelers,3,1,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1405,Two Wheelers,4,1,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1406,Two Wheelers,2,1,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1407,Two Wheelers,3,1,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1408,Two Wheelers,3,1,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1409,Two Wheelers,4,1,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1410,Two Wheelers,2,1,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1411,Two Wheelers,3,1,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1412,Two Wheelers,2,1,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1413,Two Wheelers,1,1,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1414,Two Wheelers,1,1,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1415,Two Wheelers,1,1,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1416,Two Wheelers,3,1,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1417,Two Wheelers,3,1,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1418,Two Wheelers,2,1,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1419,Two Wheelers,2,1,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1420,Two Wheelers,3,2,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1421,Two Wheelers,2,2,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1422,Two Wheelers,1,2,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1423,Two Wheelers,1,2,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1424,Two Wheelers,3,2,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1425,Two Wheelers,2,2,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1426,Two Wheelers,1,2,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1427,Two Wheelers,1,2,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1428,Two Wheelers,4,2,4,4,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1429,Two Wheelers,1,2,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1430,Two Wheelers,2,2,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1431,Two Wheelers,4,2,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1432,Two Wheelers,2,2,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1433,Two Wheelers,3,2,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1434,Two Wheelers,3,2,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1435,Two Wheelers,2,2,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1436,Two Wheelers,2,2,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1437,Two Wheelers,1,2,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1438,Two Wheelers,1,2,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1439,Two Wheelers,1,2,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1440,Two Wheelers,3,3,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1441,Two Wheelers,3,3,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1442,Two Wheelers,2,3,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1443,Two Wheelers,1,3,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1444,Two Wheelers,2,3,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1445,Two Wheelers,2,3,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1446,Two Wheelers,2,3,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1447,Two Wheelers,4,3,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1448,Two Wheelers,4,3,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1449,Two Wheelers,3,3,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1450,Two Wheelers,1,3,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1451,Two Wheelers,4,3,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1452,Two Wheelers,3,3,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1453,Two Wheelers,1,3,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1454,Two Wheelers,2,3,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1455,Two Wheelers,1,3,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1456,Two Wheelers,3,3,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1457,Two Wheelers,4,3,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1458,Two Wheelers,2,3,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1459,Two Wheelers,2,3,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1460,Two Wheelers,1,4,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1461,Two Wheelers,2,4,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1462,Two Wheelers,2,4,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1463,Two Wheelers,3,4,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1464,Two Wheelers,2,4,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1465,Two Wheelers,1,4,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1466,Two Wheelers,2,4,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1467,Two Wheelers,2,4,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1468,Two Wheelers,3,4,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1469,Two Wheelers,1,4,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1470,Two Wheelers,3,4,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1471,Two Wheelers,3,4,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1472,Two Wheelers,1,4,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1473,Two Wheelers,1,4,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1474,Two Wheelers,2,4,1,1,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1475,Two Wheelers,2,4,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1476,Two Wheelers,1,4,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1477,Two Wheelers,3,4,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1478,Two Wheelers,2,4,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1479,Two Wheelers,2,4,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1480,Two Wheelers,1,5,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1481,Two Wheelers,2,5,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1482,Two Wheelers,1,5,21,21,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1483,Two Wheelers,1,5,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1484,Two Wheelers,1,5,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1485,Two Wheelers,2,5,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1486,Two Wheelers,3,5,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1487,Two Wheelers,1,5,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1488,Two Wheelers,4,5,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1489,Two Wheelers,1,5,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1490,Two Wheelers,2,5,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1491,Two Wheelers,3,5,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1492,Two Wheelers,1,5,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1493,Two Wheelers,1,5,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1494,Two Wheelers,2,5,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1495,Two Wheelers,2,5,21,21,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1496,Two Wheelers,2,5,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1497,Two Wheelers,4,5,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1498,Two Wheelers,2,5,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1499,Two Wheelers,3,5,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1500,Two Wheelers,3,6,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1501,Two Wheelers,1,6,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1502,Two Wheelers,3,6,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1503,Two Wheelers,3,6,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1504,Two Wheelers,2,6,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1505,Two Wheelers,2,6,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1506,Two Wheelers,2,6,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1507,Two Wheelers,4,6,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1508,Two Wheelers,3,6,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1509,Two Wheelers,1,6,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1510,Two Wheelers,4,6,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1511,Two Wheelers,2,6,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1512,Two Wheelers,3,6,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1513,Two Wheelers,2,6,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1514,Two Wheelers,3,6,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1515,Two Wheelers,1,6,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1516,Two Wheelers,3,6,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1517,Two Wheelers,2,6,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1518,Two Wheelers,1,6,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1519,Two Wheelers,3,6,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1520,Two Wheelers,1,7,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1521,Two Wheelers,3,7,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1522,Two Wheelers,1,7,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1523,Two Wheelers,2,7,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1524,Two Wheelers,1,7,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1525,Two Wheelers,3,7,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1526,Two Wheelers,3,7,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1527,Two Wheelers,2,7,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1528,Two Wheelers,1,7,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1529,Two Wheelers,1,7,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1530,Two Wheelers,3,7,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1531,Two Wheelers,2,7,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1532,Two Wheelers,1,7,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1533,Two Wheelers,3,7,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1534,Two Wheelers,3,7,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1535,Two Wheelers,4,7,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1536,Two Wheelers,3,7,22,22,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1537,Two Wheelers,3,7,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1538,Two Wheelers,2,7,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1539,Two Wheelers,3,7,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
1540,Four Wheelers,1,1,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1541,Four Wheelers,3,1,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1542,Four Wheelers,2,1,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1543,Four Wheelers,4,1,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1544,Four Wheelers,3,1,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1545,Four Wheelers,3,1,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1546,Four Wheelers,1,1,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1547,Four Wheelers,4,1,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1548,Four Wheelers,4,1,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1549,Four Wheelers,3,1,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1550,Four Wheelers,1,1,7,7,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1551,Four Wheelers,2,1,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1552,Four Wheelers,3,1,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1553,Four Wheelers,2,1,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1554,Four Wheelers,3,1,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1555,Four Wheelers,3,1,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1556,Four Wheelers,2,1,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1557,Four Wheelers,3,1,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1558,Four Wheelers,1,1,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1559,Four Wheelers,3,1,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1560,Four Wheelers,4,2,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1561,Four Wheelers,2,2,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1562,Four Wheelers,3,2,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1563,Four Wheelers,3,2,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1564,Four Wheelers,4,2,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1565,Four Wheelers,1,2,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1566,Four Wheelers,3,2,7,7,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1567,Four Wheelers,2,2,7,7,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1568,Four Wheelers,2,2,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1569,Four Wheelers,2,2,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1570,Four Wheelers,3,2,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1571,Four Wheelers,1,2,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
