Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
1572,Four Wheelers,1,2,7,7,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1573,Four Wheelers,1,2,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1574,Four Wheelers,3,2,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1575,Four Wheelers,1,2,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1576,Four Wheelers,3,2,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1577,Four Wheelers,1,2,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1578,Four Wheelers,2,2,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1579,Four Wheelers,3,2,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1580,Four Wheelers,3,3,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1581,Four Wheelers,2,3,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1582,Four Wheelers,4,3,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1583,Four Wheelers,2,3,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1584,Four Wheelers,2,3,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1585,Four Wheelers,2,3,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1586,Four Wheelers,3,3,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1587,Four Wheelers,1,3,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1588,Four Wheelers,3,3,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1589,Four Wheelers,1,3,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1590,Four Wheelers,2,3,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1591,Four Wheelers,4,3,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1592,Four Wheelers,1,3,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1593,Four Wheelers,2,3,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1594,Four Wheelers,2,3,6,6,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1595,Four Wheelers,3,3,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1596,Four Wheelers,3,3,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1597,Four Wheelers,3,3,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1598,Four Wheelers,4,3,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1599,Four Wheelers,1,3,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1600,Four Wheelers,1,4,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1601,Four Wheelers,3,4,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1602,Four Wheelers,3,4,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1603,Four Wheelers,1,4,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1604,Four Wheelers,1,4,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1605,Four Wheelers,3,4,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1606,Four Wheelers,2,4,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1607,Four Wheelers,1,4,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1608,Four Wheelers,3,4,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1609,Four Wheelers,1,4,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1610,Four Wheelers,2,4,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1611,Four Wheelers,1,4,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1612,Four Wheelers,2,4,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1613,Four Wheelers,2,4,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1614,Four Wheelers,1,4,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1615,Four Wheelers,2,4,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1616,Four Wheelers,2,4,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1617,Four Wheelers,2,4,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1618,Four Wheelers,1,4,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1619,Four Wheelers,2,4,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1620,Four Wheelers,4,5,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1621,Four Wheelers,3,5,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1622,Four Wheelers,1,5,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1623,Four Wheelers,3,5,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1624,Four Wheelers,2,5,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1625,Four Wheelers,1,5,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1626,Four Wheelers,1,5,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1627,Four Wheelers,1,5,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1628,Four Wheelers,3,5,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1629,Four Wheelers,1,5,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1630,Four Wheelers,1,5,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1631,Four Wheelers,1,5,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1632,Four Wheelers,2,5,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1633,Four Wheelers,2,5,6,6,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1634,Four Wheelers,2,5,6,6,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1635,Four Wheelers,3,5,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1636,Four Wheelers,1,5,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1637,Four Wheelers,1,5,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1638,Four Wheelers,3,5,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1639,Four Wheelers,1,5,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1640,Four Wheelers,2,6,6,6,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1641,Four Wheelers,3,6,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1642,Four Wheelers,3,6,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1643,Four Wheelers,2,6,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1644,Four Wheelers,3,6,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1645,Four Wheelers,3,6,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1646,Four Wheelers,2,6,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1647,Four Wheelers,1,6,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1648,Four Wheelers,4,6,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1649,Four Wheelers,1,6,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1650,Four Wheelers,4,6,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1651,Four Wheelers,2,6,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1652,Four Wheelers,3,6,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1653,Four Wheelers,2,6,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1654,Four Wheelers,2,6,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1655,Four Wheelers,2,6,6,6,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1656,Four Wheelers,3,6,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1657,Four Wheelers,1,6,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1658,Four Wheelers,3,6,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1659,Four Wheelers,2,6,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1660,Four Wheelers,2,7,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1661,Four Wheelers,3,7,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1662,Four Wheelers,3,7,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1663,Four Wheelers,3,7,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1664,Four Wheelers,3,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1665,Four Wheelers,2,7,7,7,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1666,Four Wheelers,1,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1667,Four Wheelers,3,7,1,1,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1668,Four Wheelers,3,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1669,Four Wheelers,2,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1670,Four Wheelers,3,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1671,Four Wheelers,1,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1672,Four Wheelers,4,7,5,5,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1673,Four Wheelers,1,7,0,0,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1674,Four Wheelers,4,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1675,Four Wheelers,1,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1676,Four Wheelers,1,7,3,3,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1677,Four Wheelers,2,7,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1678,Four Wheelers,1,7,4,4,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1679,Four Wheelers,3,7,2,2,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1680,Class 6 HDV,3,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1681,Class 6 HDV,1,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1682,Class 6 HDV,1,1,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1683,Class 6 HDV,2,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1684,Class 6 HDV,2,1,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1685,Class 6 HDV,3,1,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1686,Class 6 HDV,2,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1687,Class 6 HDV,3,1,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1688,Class 6 HDV,1,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1689,Class 6 HDV,1,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1690,Class 6 HDV,2,1,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1691,Class 6 HDV,1,1,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1692,Class 6 HDV,2,1,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1693,Class 6 HDV,1,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1694,Class 6 HDV,1,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1695,Class 6 HDV,1,1,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1696,Class 6 HDV,2,1,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1697,Class 6 HDV,2,1,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1698,Class 6 HDV,1,1,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1699,Class 6 HDV,2,1,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1700,Class 6 HDV,4,2,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1701,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1702,Class 6 HDV,2,2,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1703,Class 6 HDV,2,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1704,Class 6 HDV,1,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1705,Class 6 HDV,3,2,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1706,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1707,Class 6 HDV,1,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1708,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1709,Class 6 HDV,1,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1710,Class 6 HDV,3,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1711,Class 6 HDV,3,2,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1712,Class 6 HDV,1,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1713,Class 6 HDV,3,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1714,Class 6 HDV,1,2,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1715,Class 6 HDV,2,2,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1716,Class 6 HDV,3,2,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1717,Class 6 HDV,1,2,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1718,Class 6 HDV,2,2,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1719,Class 6 HDV,2,2,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1720,Class 6 HDV,1,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1721,Class 6 HDV,1,3,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1722,Class 6 HDV,4,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1723,Class 6 HDV,2,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1724,Class 6 HDV,3,3,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1725,Class 6 HDV,1,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1726,Class 6 HDV,1,3,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1727,Class 6 HDV,2,3,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1728,Class 6 HDV,1,3,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1729,Class 6 HDV,3,3,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1730,Class 6 HDV,1,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1731,Class 6 HDV,4,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1732,Class 6 HDV,2,3,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1733,Class 6 HDV,2,3,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1734,Class 6 HDV,2,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1735,Class 6 HDV,2,3,0,0,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1736,Class 6 HDV,3,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1737,Class 6 HDV,2,3,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1738,Class 6 HDV,1,3,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1739,Class 6 HDV,1,3,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1740,Class 6 HDV,3,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1741,Class 6 HDV,3,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1742,Class 6 HDV,1,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1743,Class 6 HDV,3,4,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1744,Class 6 HDV,2,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1745,Class 6 HDV,2,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1746,Class 6 HDV,4,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1747,Class 6 HDV,1,4,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1748,Class 6 HDV,2,4,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1749,Class 6 HDV,1,4,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1750,Class 6 HDV,3,4,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1751,Class 6 HDV,3,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1752,Class 6 HDV,2,4,1,1,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1753,Class 6 HDV,3,4,5,5,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1754,Class 6 HDV,4,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1755,Class 6 HDV,4,4,2,2,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1756,Class 6 HDV,1,4,6,6,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1757,Class 6 HDV,4,4,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1758,Class 6 HDV,3,4,3,3,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1759,Class 6 HDV,2,4,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1760,Class 6 HDV,1,5,7,7,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1761,Class 6 HDV,3,5,8,8,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
1762,Class 6 HDV,1,5,4,4,12205.890863999999,20000000,[12205.890863999999],[12205.890863999999],600.0
