Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps
0,Passenger_SEAV,2,1,2,4,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
1,Passenger_SEAV,4,1,0,9,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
2,Passenger_SEAV,3,1,0,3,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
3,Passenger_SEAV,3,1,0,4,250.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
4,Passenger_SEAV,2,1,1,4,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
5,Passenger_SEAV,4,1,0,1,250.0,10000,[0; 0],[1000; 1000]
6,Passenger_SEAV,4,1,4,13,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
7,Passenger_SEAV,4,1,1,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
8,Passenger_SEAV,5,1,0,6,250.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
9,Passenger_SEAV,3,1,2,7,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
10,Passenger_SEAV,1,2,0,5,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
11,Passenger_SEAV,1,2,1,2,250.0,10000,[0; 0],[1000; 1000]
12,Passenger_SEAV,5,2,2,3,250.0,10000,[0; 0],[1000; 1000]
13,Passenger_SEAV,4,2,2,3,250.0,10000,[0; 0],[1000; 1000]
14,Passenger_SEAV,2,2,2,3,250.0,10000,[0; 0],[1000; 1000]
15,Passenger_SEAV,2,2,1,6,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
16,Passenger_SEAV,5,2,1,3,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
17,Passenger_SEAV,5,2,2,6,250.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
18,Passenger_SEAV,1,2,3,9,250.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
19,Passenger_SEAV,2,2,3,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
20,Passenger_SEAV,3,3,1,3,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
21,Passenger_SEAV,5,3,1,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
22,Passenger_SEAV,4,3,0,6,250.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
23,Passenger_SEAV,2,3,2,7,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
24,Passenger_SEAV,2,3,2,4,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
25,Passenger_SEAV,1,3,1,11,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
26,Passenger_SEAV,1,3,1,3,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
27,Passenger_SEAV,5,3,1,3,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
28,Passenger_SEAV,5,3,1,4,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
29,Passenger_SEAV,3,3,1,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
30,Passenger_SEAV,4,4,2,6,250.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
31,Passenger_SEAV,2,4,2,5,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
32,Passenger_SEAV,4,4,1,7,250.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
33,Passenger_SEAV,2,4,2,13,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
34,Passenger_SEAV,1,4,2,6,250.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
35,Passenger_SEAV,5,4,1,4,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
36,Passenger_SEAV,5,4,3,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
37,Passenger_SEAV,4,4,2,19,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
38,Passenger_SEAV,3,4,2,16,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
39,Passenger_SEAV,1,4,1,3,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
40,Passenger_SEAV,1,5,2,7,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
41,Passenger_SEAV,4,5,0,1,250.0,10000,[0; 0],[1000; 1000]
42,Passenger_SEAV,1,5,3,13,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
43,Passenger_SEAV,4,5,0,11,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
44,Passenger_SEAV,3,5,2,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
45,Passenger_SEAV,1,5,2,7,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
46,Passenger_SEAV,3,5,1,4,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
47,Passenger_SEAV,3,5,3,8,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
48,Passenger_SEAV,4,5,0,4,250.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
49,Passenger_SEAV,2,5,0,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
50,Passenger_SEAV,3,6,1,5,250.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
51,Passenger_SEAV,4,6,2,7,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
52,Passenger_SEAV,5,6,2,11,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
53,Passenger_SEAV,5,6,1,14,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
54,Passenger_SEAV,3,6,2,12,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
55,Passenger_SEAV,3,6,1,2,250.0,10000,[0; 0],[1000; 1000]
56,Passenger_SEAV,4,6,1,2,250.0,10000,[0; 0],[1000; 1000]
57,Passenger_SEAV,4,6,1,6,250.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
58,Passenger_SEAV,5,6,2,11,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
59,Passenger_SEAV,2,6,1,2,250.0,10000,[0; 0],[1000; 1000]
60,Passenger_SEAV,5,7,1,12,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
61,Passenger_SEAV,3,7,0,3,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
62,Passenger_SEAV,4,7,3,6,250.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
63,Passenger_SEAV,5,7,0,7,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
64,Passenger_SEAV,5,7,1,15,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
65,Passenger_SEAV,4,7,3,5,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
66,Passenger_SEAV,2,7,2,4,250.0,10000,[0; 0; 0],[1000; 1000; 1000]
67,Passenger_SEAV,2,7,2,10,250.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
68,Passenger_SEAV,2,7,3,9,250.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
69,Passenger_SEAV,5,7,2,3,250.0,10000,[0; 0],[1000; 1000]
70,Passenger_Residential,2,1,4,13,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
71,Passenger_Residential,5,1,1,8,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
72,Passenger_Residential,1,1,3,11,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
73,Passenger_Residential,3,1,5,22,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
74,Passenger_Residential,3,1,7,21,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
75,Passenger_Residential,1,1,11,15,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
76,Passenger_Residential,2,1,10,22,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
77,Passenger_Residential,4,1,6,15,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
78,Passenger_Residential,3,1,0,13,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
79,Passenger_Residential,3,1,0,7,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
80,Passenger_Residential,5,2,9,12,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
81,Passenger_Residential,1,2,8,9,1000.0,10000,[0; 0],[1000; 1000]
82,Passenger_Residential,2,2,11,18,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
83,Passenger_Residential,1,2,13,20,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
84,Passenger_Residential,4,2,13,19,1000.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
85,Passenger_Residential,2,2,10,18,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
86,Passenger_Residential,5,2,15,16,1000.0,10000,[0; 0],[1000; 1000]
87,Passenger_Residential,4,2,14,16,1000.0,10000,[0; 0; 0],[1000; 1000; 1000]
88,Passenger_Residential,4,2,12,18,1000.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
89,Passenger_Residential,5,2,14,18,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
90,Passenger_Residential,2,3,10,11,1000.0,10000,[0; 0],[1000; 1000]
91,Passenger_Residential,3,3,17,22,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
92,Passenger_Residential,5,3,17,20,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
93,Passenger_Residential,3,3,14,19,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
94,Passenger_Residential,3,3,11,15,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
95,Passenger_Residential,1,3,14,23,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
96,Passenger_Residential,5,3,14,16,1000.0,10000,[0; 0; 0],[1000; 1000; 1000]
97,Passenger_Residential,1,3,14,18,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
98,Passenger_Residential,4,3,15,19,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
99,Passenger_Residential,4,3,10,18,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
100,Passenger_Residential,5,4,10,19,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
101,Passenger_Residential,2,4,17,19,1000.0,10000,[0; 0; 0],[1000; 1000; 1000]
102,Passenger_Residential,2,4,10,12,1000.0,10000,[0; 0; 0],[1000; 1000; 1000]
103,Passenger_Residential,2,4,16,20,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
104,Passenger_Residential,2,4,14,18,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
105,Passenger_Residential,3,4,19,23,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
106,Passenger_Residential,1,4,15,22,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
107,Passenger_Residential,3,4,19,23,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
108,Passenger_Residential,4,4,19,22,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
109,Passenger_Residential,4,4,13,21,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
110,Passenger_Residential,2,5,13,21,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
111,Passenger_Residential,1,5,16,21,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
112,Passenger_Residential,4,5,22,23,1000.0,10000,[0; 0],[1000; 1000]
113,Passenger_Residential,1,5,16,20,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
114,Passenger_Residential,4,5,10,14,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
115,Passenger_Residential,1,5,20,22,1000.0,10000,[0; 0; 0],[1000; 1000; 1000]
116,Passenger_Residential,3,5,16,23,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
117,Passenger_Residential,1,5,10,15,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
118,Passenger_Residential,4,5,18,22,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
119,Passenger_Residential,3,5,16,20,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
120,Passenger_Residential,2,6,11,15,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
121,Passenger_Residential,2,6,17,20,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
122,Passenger_Residential,3,6,5,9,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
123,Passenger_Residential,3,6,16,19,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
124,Passenger_Residential,3,6,9,16,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
125,Passenger_Residential,1,6,11,14,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
126,Passenger_Residential,4,6,20,21,1000.0,10000,[0; 0],[1000; 1000]
127,Passenger_Residential,5,6,12,13,1000.0,10000,[0; 0],[1000; 1000]
128,Passenger_Residential,5,6,12,17,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
129,Passenger_Residential,4,6,18,20,1000.0,10000,[0; 0; 0],[1000; 1000; 1000]
130,Passenger_Residential,4,7,2,14,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
131,Passenger_Residential,2,7,11,14,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
132,Passenger_Residential,1,7,13,16,1000.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
133,Passenger_Residential,5,7,13,17,1000.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
134,Passenger_Residential,5,7,0,9,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
135,Passenger_Residential,2,7,11,16,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
136,Passenger_Residential,3,7,0,5,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
137,Passenger_Residential,3,7,13,19,1000.0,10000,[0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000]
138,Passenger_Residential,5,7,18,23,1000.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
139,Passenger_Residential,5,7,2,11,1000.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
140,Commercial,2,1,16,21,200.0,10000,[0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000]
141,Commercial,3,1,11,14,200.0,10000,[0; 0; 0; 0],[1000; 1000; 1000; 1000]
142,Commercial,3,1,15,19,200.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
143,Commercial,4,1,11,19,200.0,10000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
144,Commercial,1,1,12,19,200.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
145,Commercial,2,1,14,18,200.0,10000,[0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000]
146,Commercial,4,1,12,19,200.0,10000,[0; 0; 0; 0; 0; 0; 0; 0],[1000; 1000; 1000; 1000; 1000; 1000; 1000; 1000]
